method,url,header,data,traffic_type,type
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722143,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722188,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722233,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722278,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
POST,http://8.130.20.137:8081/index.php?r=like%2Flike%2Flike&contentModel=humhub%5Cmodules%5Cpost%5Cmodels%5CPost&contentId=2,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'Content-Length', 'value': '0'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Origin', 'value': 'http://8.130.20.137:8081'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722323,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722365,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722382,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722399,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722418,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722439,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722463,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722490,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722523,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733722560,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'kkcF48P2gV6hAtdyfDlBB7SAK1zHUcVs0yWBJXVfylaiNFelqbO2D8VXojkVAAtE-PVib7QGgjyjeshMPwuiPg=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'HUMHUB-VIEW-CONTEXT', 'value': 'dashboard'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=dashboard%2Fdashboard'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=eab574fd92aace6ed8cf0d817c3d3a48a7b7c66337f78c029c24e6448c38a85fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%220sRFjE7QdUuKi9JCLuI3sWGPp_IiJThh%22%3B%7D; _identity=0fc5cf84d9b11900ceb1e519473b88396c5c8753e4f9e99724f0959983b4451ca%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%2244eba47c-1204-45d8-b445-ef0c1a4a6090%22%2C2592000%5D%22%3B%7D; PHPSESSID=qiuuqqfkkq26vftdugrsjcm3kh'}]",,Unknown,
