Unnamed: 0,method,url,header,data,time,type
0,Get,http://111.229.33.190:8000/admin/login/?next=/admin/,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=d2f26ceefec150d29574003eaa0b01dbb40b5351ae0d5be5d7a75d55b99729f6a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22XWVRqu7Q2DZE4oHAxCv9K0K6ihvKQ_Y2%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; PHPSESSID=j1kp2hk9i37g4933c6n7khehn9; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,0,0
1182,Get,http://111.229.33.190:8000/info/teacher/230/Edit_marks/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/marks_list/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1183,Get,http://111.229.33.190:8000/info/teacher/232/Edit_marks/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/marks_list/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1184,Get,http://111.229.33.190:8000/info/teacher/teachera/t_timetable/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/marks_list/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1185,Get,http://111.229.33.190:8000/info/teacher/teachera/1/Classes/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/marks_list/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1186,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/teachera/1/Classes/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1187,Get,http://111.229.33.190:8000/info/teacher/6810/Cancel/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1188,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'Host': '111.229.33.190:8000', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Accept-Language': 'zh-CN', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1189,Get,http://111.229.33.190:8000/info/teacher/6808/Cancel/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1190,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'Host': '111.229.33.190:8000', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Accept-Language': 'zh-CN', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1191,Get,http://111.229.33.190:8000/info/teacher/6817/attendance/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1192,Post,http://111.229.33.190:8000/info/teacher/6817/attendance/confirm/,"{'Host': '111.229.33.190:8000', 'Content-Length': '110', 'Cache-Control': 'max-age=0', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'Origin': 'http://111.229.33.190:8000', 'Content-Type': 'application/x-www-form-urlencoded', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/6817/attendance/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}","{""csrfmiddlewaretoken"": ""UeVmAALbyabXPKahjtyPcaLdWS8wSmc7OIlCKQ537QvimnYli6GfIhG5NUnmbEVW"", ""USNA"": ""present"", ""USNB"": ""present""}",0,0
1193,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'Host': '111.229.33.190:8000', 'Cache-Control': 'max-age=0', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Accept-Language': 'zh-CN', 'Referer': 'http://111.229.33.190:8000/info/teacher/6817/attendance/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1194,Get,http://111.229.33.190:8000/info/teacher/6801/Cancel/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1195,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'Host': '111.229.33.190:8000', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Accept-Language': 'zh-CN', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1196,Get,http://111.229.33.190:8000/info/teacher/7231/Edit_att/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1197,Post,http://111.229.33.190:8000/info/teacher/7231/attendance/confirm/,"{'Host': '111.229.33.190:8000', 'Content-Length': '109', 'Cache-Control': 'max-age=0', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'Origin': 'http://111.229.33.190:8000', 'Content-Type': 'application/x-www-form-urlencoded', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/7231/Edit_att/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}","{""csrfmiddlewaretoken"": ""Na3AA9APSHyLC0MWXB20z75OXjKJubrmHEtQKpUHrnS69DA0Weaq5e0GOlZzNtab"", ""USNA"": ""present"", ""USNB"": ""absent""}",0,0
1198,Get,http://111.229.33.190:8000/info/teacher/41/ClassDates/,"{'Host': '111.229.33.190:8000', 'Cache-Control': 'max-age=0', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Accept-Language': 'zh-CN', 'Referer': 'http://111.229.33.190:8000/info/teacher/7231/Edit_att/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
1199,Get,http://111.229.33.190:8000/info/teacher/6837/attendance/,"{'Host': '111.229.33.190:8000', 'Accept-Language': 'zh-CN', 'Upgrade-Insecure-Requests': '1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Referer': 'http://111.229.33.190:8000/info/teacher/41/ClassDates/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'language=28bb9b5f9ffbd6dcad164b23f6fc727810ed21ca3b1b43bbb534998e2e129067a%3A2%3A%7Bi%3A0%3Bs%3A8%3A%22language%22%3Bi%3A1%3Bs%3A5%3A%22zh-CN%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D; csrftoken=4EAqkqu2JQuvHNYe9NiAGh521cp0tsTZ; sessionid=ddsh4jy1g14eh070luteuoj9vw8b6zh9', 'Connection': 'keep-alive'}",,0,0
